room_type,longitude,minimum_nights,availability_365
0.0,0.647225496418514,0.008016032064128256,0.07945205479452055
0.5,0.3987215522712688,0.004008016032064127,0.0
0.0,0.47676579925649776,0.0060120240480961915,0.09041095890410959
0.0,0.45799709855833726,0.004008016032064127,0.0
0.0,0.3599601051772652,0.002004008016032064,0.0136986301369863
0.0,0.46860549460510015,0.014028056112224447,0.0
0.0,0.43560159579291735,0.008016032064128256,0.038356164383561646
0.0,0.3819022576842883,0.004008016032064127,0.0
0.5,0.5536540030827553,0.0,0.19452054794520549
0.5,0.5381720917580992,0.0060120240480961915,0.0
0.0,0.4374603318523782,0.058116232464929855,0.936986301369863
0.0,0.3493743766433681,0.05611222444889779,0.989041095890411
0.5,0.4497687913682,0.012024048096192383,0.0
0.5,0.49909329948317804,0.002004008016032064,0.10410958904109589
0.0,0.40629250158670516,0.0060120240480961915,0.0
0.0,0.20777042342913887,0.0,0.23835616438356164
0.0,0.370319158581907,0.004008016032064127,0.016438356164383564
0.0,0.516887297125777,0.002004008016032064,0.7287671232876712
0.0,0.4011016411279513,0.012024048096192383,0.0
0.5,0.5288330764348643,0.058116232464929855,0.6520547945205479
0.5,0.4872381902257814,0.002004008016032064,0.038356164383561646
0.5,0.5517272644845264,0.0,0.0
0.5,0.3875918034273411,0.010020040080160319,0.021917808219178082
0.5,0.4384123673950455,0.008016032064128256,0.0
0.5,0.6769199383443834,0.004008016032064127,0.8356164383561644
0.0,0.6947366034998481,0.004008016032064127,0.5726027397260274
0.0,0.4859461419892739,0.026052104208416832,0.0
0.5,0.5202647565508869,0.002004008016032064,0.0
0.0,0.45899446912684994,0.004008016032064127,0.0
0.0,0.361932178801311,0.0060120240480961915,0.0027397260273972603
0.0,0.4745897180161194,0.0060120240480961915,0.9972602739726028
0.5,0.48043793634963095,0.002004008016032064,0.7287671232876712
0.5,0.4646840148698743,0.002004008016032064,0.1095890410958904
0.0,0.36342823465409424,0.0,0.3643835616438356
0.0,0.45532233203371675,0.004008016032064127,0.0
0.0,0.40704052951309677,0.002004008016032064,0.024657534246575342
0.5,0.4776724997733197,0.0,0.24657534246575344
0.0,0.4038670777042057,0.004008016032064127,0.6301369863013698
0.0,0.7155227128479282,0.002004008016032064,0.35342465753424657
0.0,0.37628071448000355,0.004008016032064127,0.5150684931506849
0.0,0.420550367213707,0.002004008016032064,0.0
1.0,0.4632106265300706,0.0,0.18082191780821918
0.0,0.4241545017680437,0.010020040080160319,0.03287671232876713
0.5,0.5133965001359968,0.008016032064128256,0.936986301369863
0.0,0.4107806691449696,0.058116232464929855,0.9095890410958904
0.5,0.49567050503219434,0.002004008016032064,0.0
0.5,0.5595475564420838,0.0,0.22465753424657534
0.5,0.3602547828452316,0.004008016032064127,0.0136986301369863
0.0,0.4641626620727095,0.0,0.021917808219178082
0.0,0.4982999365309695,0.004008016032064127,0.7671232876712328
0.5,0.7400942968537265,0.0,0.3780821917808219
0.5,0.4560250249342346,0.004008016032064127,0.0
0.0,0.4502448091395195,0.004008016032064127,0.0
0.0,0.5200154139087942,0.002004008016032064,0.0
0.5,0.3990388974521579,0.010020040080160319,0.0
0.5,0.5326185510925825,0.0,0.1726027397260274
0.5,0.4795085683198863,0.0,0.12328767123287672
0.5,0.38219693535225474,0.0,0.8410958904109589
0.5,0.44224317707860905,0.002004008016032064,0.008219178082191782
0.5,0.4704868981775405,0.012024048096192383,0.0
0.5,0.5187233656723151,0.002004008016032064,0.336986301369863
0.5,0.5169099646386712,0.012024048096192383,0.23835616438356164
0.5,0.459357149333556,0.0,0.9917808219178083
0.0,0.3922839786018528,0.002004008016032064,0.40821917808219177
0.0,0.38002085411187636,0.004008016032064127,0.0027397260273972603
0.0,0.3721552271284736,0.002004008016032064,0.0
0.0,0.3965228035179962,0.002004008016032064,0.0
0.0,0.371588539305435,0.05410821643286572,0.0
0.0,0.46345996917216326,0.002004008016032064,0.3287671232876712
0.0,0.4430592075437403,0.004008016032064127,0.0136986301369863
0.0,0.3875918034273411,0.0,0.0
0.5,0.38571039985490074,0.0,0.6821917808219178
0.5,0.4564557076797371,0.0,0.052054794520547946
0.0,0.4909556623447031,0.012024048096192383,0.6931506849315069
0.5,0.4087179254692046,0.0,0.40273972602739727
0.0,0.39001722730981214,0.0,0.0
0.0,0.5117417716927832,0.0,0.019178082191780823
0.0,0.4630972889654572,0.0,0.4328767123287671
0.5,0.49233838063287294,0.004008016032064127,0.8575342465753425
0.0,0.4909556623447031,0.004008016032064127,0.3863013698630137
0.0,0.39260132378274193,0.008016032064128256,0.0273972602739726
0.0,0.4437845679572092,0.0060120240480961915,0.2191780821917808
0.0,0.5676851935805587,0.0,0.4794520547945206
0.5,0.4660667331580157,0.018036072144288578,0.0
0.0,0.4568863904252396,0.058116232464929855,0.6438356164383562
0.0,0.383012965817386,0.004008016032064127,0.18082191780821918
0.5,0.4844500861365475,0.0,1.0
0.0,0.36846042252241773,0.002004008016032064,0.0136986301369863
0.5,0.4975519086045779,0.002004008016032064,0.0
0.0,0.3658309910236426,0.004008016032064127,0.08767123287671233
0.5,0.47656179164022205,0.0,0.0
0.0,0.3899718922839668,0.008016032064128256,0.526027397260274
0.5,0.46656541844225785,0.026052104208416832,0.0
0.5,0.5820563967721171,0.0,0.24657534246575344
0.5,0.8761447094024959,0.0,0.14246575342465753
0.5,0.5610209447819443,0.002004008016032064,0.4575342465753425
0.0,0.6312222322966647,0.002004008016032064,0.0
0.5,0.4639586544564338,0.0,0.0
0.5,0.4467766796626904,0.058116232464929855,0.9506849315068493
0.0,0.46917218242813874,0.0,0.0
0.5,0.4549823193399334,0.008016032064128256,0.4904109589041096
0.5,0.5363360232115326,0.002004008016032064,0.0
0.5,0.4435578928279824,0.0,0.043835616438356165
0.5,0.36630700879496203,0.0,1.0
0.5,0.491431680116051,0.008016032064128256,0.0
0.0,0.3730165926194502,0.002004008016032064,0.03287671232876713
1.0,0.5017453984948759,0.0,0.0
0.0,0.4897316166470205,0.004008016032064127,0.0
0.5,0.4165608849396847,0.0,0.2
0.5,0.3856423973161611,0.002004008016032064,0.0
0.5,0.42549188503036817,0.058116232464929855,0.5616438356164384
0.5,0.3610934808232855,0.008016032064128256,0.0
0.5,0.46563605041254164,0.0,0.005479452054794521
0.5,0.5603409193942923,0.0,0.9342465753424658
0.5,0.5561247619911001,0.002004008016032064,0.057534246575342465
0.0,0.4516048599147666,0.058116232464929855,0.8164383561643835
0.5,0.5390107897361531,0.0060120240480961915,0.0
0.5,0.5334345815577137,0.008016032064128256,0.0
0.5,0.6014597878320558,0.012024048096192383,0.8712328767123287
0.0,0.5411868709765031,0.002004008016032064,0.8465753424657534
0.5,0.7170414362136057,0.002004008016032064,0.9972602739726028
0.0,0.507706954392944,0.004008016032064127,0.0
0.5,0.45389427871973,0.0,0.0
0.5,0.5056895457430244,0.002004008016032064,0.0
0.0,0.9476833801795408,0.058116232464929855,1.0
0.0,0.47218696164657104,0.002004008016032064,0.8547945205479452
0.5,0.5661891377278039,0.002004008016032064,0.6821917808219178
0.5,0.5568047873787236,0.002004008016032064,0.0
0.5,0.4701695529966514,0.004008016032064127,0.0
0.5,0.5693172545108212,0.0,0.5452054794520548
0.0,0.4017589990026238,0.012024048096192383,0.0
0.5,0.4715749387977155,0.018036072144288578,0.0
0.0,0.36866443013872185,0.004008016032064127,0.0
0.5,0.37843412820745925,0.002004008016032064,0.0
0.0,0.44106446640674335,0.004008016032064127,0.2
0.5,0.39183062834345606,0.004008016032064127,0.1315068493150685
0.0,0.46477468492156504,0.002004008016032064,0.07397260273972603
0.0,0.40234835433855665,0.0,0.0
0.5,0.5600915767521997,0.0,0.0
0.0,0.47107625351344495,0.004008016032064127,0.0136986301369863
0.0,0.35472390969263756,0.002004008016032064,0.5041095890410959
0.0,0.5552633965001235,0.012024048096192383,0.0
0.0,0.3825596155589608,0.0,0.18904109589041096
0.5,0.46615740320970644,0.0060120240480961915,0.0
0.0,0.3805195393961185,0.002004008016032064,0.0
0.0,0.457181068093206,0.0,0.10410958904109589
0.5,0.48458609121405516,0.0,0.0
0.0,0.3777087677939903,0.010020040080160319,0.6465753424657534
0.5,0.4891422613110876,0.004008016032064127,0.008219178082191782
0.0,0.5734654093752738,0.002004008016032064,0.8410958904109589
0.0,0.4401350983769987,0.010020040080160319,0.0
0.0,0.28824009429686726,0.0060120240480961915,0.8575342465753425
0.5,0.448431408105904,0.0,0.0
0.0,0.3975881766252485,0.002004008016032064,0.09315068493150686
0.0,0.4217970804243407,0.004008016032064127,0.9013698630136986
0.5,0.49845860912139983,0.0,0.057534246575342465
0.5,0.4970758908332584,0.058116232464929855,0.23013698630136986
0.0,0.3778447728715264,0.058116232464929855,0.7561643835616438
0.5,0.4456206365037474,0.0060120240480961915,0.7671232876712328
0.5,0.47805784749294844,0.002004008016032064,0.09863013698630137
0.5,0.7410916674222392,0.0,0.2410958904109589
0.0,0.36107081331036284,0.004008016032064127,0.0
0.0,0.4600145072082569,0.0,0.5506849315068493
0.5,0.2883987668872976,0.004008016032064127,0.7945205479452054
0.5,0.45242089037989786,0.058116232464929855,1.0
0.0,0.46477468492156504,0.008016032064128256,0.0
0.0,0.4769244718469281,0.004008016032064127,0.7232876712328767
0.0,0.3888838516637918,0.004008016032064127,0.0
0.5,0.45801976607125994,0.002004008016032064,0.0
0.0,0.39344002176079584,0.004008016032064127,0.0
0.5,0.5226221778946183,0.002004008016032064,0.4465753424657534
0.5,0.37104451899537594,0.0,0.9917808219178083
0.0,0.5293770967449518,0.002004008016032064,0.07123287671232877
0.5,0.5187913682110832,0.002004008016032064,0.4328767123287671
0.5,0.4767204642306524,0.0,0.0136986301369863
0.5,0.4160395321425199,0.002004008016032064,0.008219178082191782
0.5,0.5379000816030555,0.004008016032064127,0.0
0.5,0.4817299845860816,0.0,0.1506849315068493
0.0,0.4974159035270418,0.0060120240480961915,0.663013698630137
0.5,0.4506301568591766,0.002004008016032064,0.0
0.5,0.45931181430773904,0.018036072144288578,0.1726027397260274
0.5,0.5062335660531403,0.002004008016032064,0.9342465753424658
0.5,0.48343004805511214,0.09218436873747494,0.0
0.5,0.488394233384696,0.002004008016032064,0.33972602739726027
0.0,0.4061564965091975,0.01603206412825651,0.0
0.0,0.41384078338924724,0.0,0.9726027397260274
0.5,0.3397633511651179,0.002004008016032064,0.6136986301369863
0.5,0.46874149968263623,0.026052104208416832,0.0
0.0,0.3815849125033992,0.058116232464929855,0.40821917808219177
0.0,0.5826457521080783,0.002004008016032064,0.2356164383561644
0.0,0.4359869435125461,0.012024048096192383,0.010958904109589041
0.0,0.4236558164838016,0.0,0.0
0.5,0.5024707589083448,0.004008016032064127,0.0
0.0,0.46849215704051517,0.0,0.2493150684931507
0.5,0.37145253422795577,0.002004008016032064,0.35342465753424657
0.0,0.4907516547284274,0.008016032064128256,0.8849315068493151
0.5,0.5342279445099223,0.0,0.9342465753424658
0.5,0.45557167467586623,0.0,0.9835616438356164
0.0,0.47463505304196474,0.002004008016032064,0.0
0.0,0.41522350167738864,0.008016032064128256,0.0
0.5,0.5303744673134361,0.002004008016032064,0.0
0.5,0.31589446005983746,0.0060120240480961915,0.0
0.5,0.5557167467585487,0.0060120240480961915,0.0
0.5,0.9653640402574979,0.004008016032064127,1.0
0.5,0.5119231117961931,0.004008016032064127,0.9863013698630138
0.0,0.4944464593344833,0.002004008016032064,0.2410958904109589
0.0,0.4769471393598508,0.002004008016032064,0.41643835616438357
0.0,0.38951854202557,0.05611222444889779,0.9095890410958904
0.5,0.3998095928914438,0.0,0.0
0.5,0.3619548463142337,0.002004008016032064,0.39452054794520547
0.0,0.4213663976788382,0.004008016032064127,0.0
0.0,0.47073624081963317,0.0,0.0
0.5,0.490524979599229,0.002004008016032064,0.0
0.5,0.49360776135642936,0.002004008016032064,0.9972602739726028
0.0,0.350825097470306,0.002004008016032064,0.0
0.0,0.45242089037989786,0.0060120240480961915,0.2
0.5,0.5217834799165644,0.002004008016032064,0.0
0.5,0.4740003626801865,0.008016032064128256,0.0
0.0,0.43226947139356753,0.004008016032064127,0.010958904109589041
0.5,0.5495965182699933,0.004008016032064127,0.0
0.5,0.4018723365672372,0.0,0.8821917808219178
0.0,0.46667875600687125,0.0,0.0027397260273972603
0.5,0.5306691449814025,0.0,0.0
0.0,0.47987124852659235,0.004008016032064127,0.0
0.5,0.4853341191404468,0.008016032064128256,0.452054794520548
0.0,0.46377731435305236,0.010020040080160319,0.0
0.0,0.4730709946504419,0.060120240480961915,0.8931506849315068
0.5,0.32876960739866945,0.008016032064128256,0.8931506849315068
0.0,0.35687732342006484,0.004008016032064127,0.03287671232876713
0.5,0.48608214706680997,0.058116232464929855,0.9123287671232877
0.5,0.4185102910508647,0.012024048096192383,0.6164383561643836
0.5,0.361524163568788,0.004008016032064127,0.18082191780821918
0.0,0.4933357512013856,0.002004008016032064,0.06027397260273973
0.0,0.3451128842143305,0.004008016032064127,0.9397260273972603
0.5,0.5265436576298725,0.0,0.863013698630137
0.5,0.3177758636322494,0.002004008016032064,0.37534246575342467
0.0,0.4017363314897011,0.058116232464929855,0.7342465753424657
0.5,0.4426058572853435,0.004008016032064127,0.0
0.5,0.4963731979327122,0.0060120240480961915,0.38082191780821917
0.0,0.4543022939522814,0.008016032064128256,0.20821917808219179
0.0,0.48785021307463694,0.0060120240480961915,0.0
0.5,0.5682065463777235,0.0,0.0
0.5,0.4563423701151521,0.012024048096192383,0.0
0.0,0.45799709855833726,0.004008016032064127,0.0
0.0,0.3835343186145792,0.018036072144288578,0.1863013698630137
0.0,0.4962371928552045,0.0,0.07123287671232877
0.5,0.4873515277903664,0.0,0.0
0.0,0.4931317435851099,0.004008016032064127,0.0
0.0,0.42517453984947906,0.0,0.0
0.5,0.4601278447728703,0.0,0.0
0.0,0.4947411370024497,0.002004008016032064,0.0
0.0,0.6800480551274006,0.004008016032064127,0.3041095890410959
0.5,0.4966452080877559,0.010020040080160319,0.0410958904109589
0.0,0.3483543385619612,0.0,0.2054794520547945
0.0,0.3466089400670853,0.004008016032064127,0.0
0.5,0.3735606129295377,0.012024048096192383,0.005479452054794521
0.0,0.351006437573659,0.05611222444889779,1.0
0.5,0.3650829630972794,0.002004008016032064,0.0
0.5,0.4993653096382218,0.004008016032064127,0.4904109589041096
0.5,0.552837972617624,0.0,0.684931506849315
0.5,0.5661211351890358,0.004008016032064127,0.23835616438356164
0.0,0.44988212893281343,0.0,0.0
0.5,0.37818478556530977,0.0,0.8876712328767123
0.5,0.4876688729712555,0.002004008016032064,0.0
0.5,0.48390606582646,0.0,0.2356164383561644
0.0,0.4782391875963299,0.0,0.8246575342465754
0.0,0.5811950312811689,0.004008016032064127,0.0
0.5,0.49993199746123196,0.010020040080160319,0.23835616438356164
0.0,0.478556532777219,0.012024048096192383,0.5726027397260274
0.5,0.8340284703962482,0.0,0.4273972602739726
0.5,0.40445643304013856,0.002004008016032064,0.0
0.5,0.7792637591803384,0.0,0.9753424657534246
1.0,0.4592211442560483,0.002004008016032064,0.10684931506849316
0.0,0.3953440928461305,0.008016032064128256,0.18356164383561643
0.5,0.5228035179979997,0.004008016032064127,0.10684931506849316
0.0,0.7120092483452822,0.008016032064128256,0.25753424657534246
0.5,0.4376416719557312,0.0,0.0
0.5,0.44804606038624684,0.0,0.0
0.5,0.490638317163814,0.002004008016032064,0.0
0.0,0.43730165926194786,0.012024048096192383,0.08767123287671233
0.0,0.4097832985764853,0.002004008016032064,0.0
0.0,0.5570994650466901,0.002004008016032064,0.9013698630136986
0.0,0.44224317707860905,0.008016032064128256,0.5150684931506849
0.5,0.4906609846767651,0.0,0.18082191780821918
0.0,0.46713210626529644,0.0,0.0
0.5,0.4413591440747098,0.0,0.7753424657534247
0.0,0.45480097923655194,0.004008016032064127,0.0
0.5,0.3865944328588,0.0,0.9013698630136986
0.5,0.4639586544564338,0.004008016032064127,0.6931506849315069
0.5,0.4322014688548279,0.0,0.0
0.5,0.34400217608123285,0.004008016032064127,0.03287671232876713
0.0,0.45391694623265266,0.0060120240480961915,0.03561643835616438
0.0,0.6960966542750953,0.004008016032064127,0.42191780821917807
0.0,0.4321107988031372,0.002004008016032064,0.21095890410958903
0.5,0.41220872245895634,0.004008016032064127,0.0
0.0,0.3898358872064591,0.004008016032064127,0.0958904109589041
0.0,0.4650466950766088,0.002004008016032064,0.0
0.0,0.45951582192401474,0.012024048096192383,0.1178082191780822
0.5,0.4368256414906284,0.0,0.04657534246575343
0.0,0.44738870251154594,0.022044088176352703,0.08767123287671233
0.0,0.42476652461689923,0.010020040080160319,0.0
0.0,0.499138634508995,0.002004008016032064,0.715068493150685
0.5,0.4396817481185735,0.004008016032064127,0.0
0.5,0.5255689545742825,0.002004008016032064,0.0
0.0,0.46799347175627304,0.012024048096192383,0.0
0.0,0.48392873333935427,0.008016032064128256,0.0
0.5,0.48506210898540303,0.004008016032064127,0.20273972602739726
0.5,0.4953078248254599,0.004008016032064127,0.6027397260273972
0.0,0.4734790098830217,0.012024048096192383,0.0
0.0,0.46516003264119377,0.004008016032064127,0.3452054794520548
0.5,0.45221688276362215,0.0,0.0
0.0,0.45158219240184394,0.002004008016032064,0.0
0.0,0.4794178982681956,0.0,0.0
0.0,0.4904343095475383,0.002004008016032064,0.9972602739726028
0.0,0.39504941517816405,0.0,0.0
0.5,0.6102094478193862,0.0,0.0
0.0,0.3906745851844846,0.004008016032064127,0.0
0.0,0.37993018406018564,0.004008016032064127,0.0684931506849315
0.5,0.37242723728351734,0.012024048096192383,0.0
0.0,0.4386163750113212,0.002004008016032064,0.136986301369863
0.5,0.45416628887480215,0.0060120240480961915,0.0
0.0,0.4478873877958165,0.0,0.08767123287671233
0.0,0.5046695076616174,0.0,0.0
0.5,0.46327862906881023,0.0,0.736986301369863
0.0,0.3644029377096558,0.002004008016032064,0.6164383561643836
0.5,0.494537129386174,0.0060120240480961915,0.2410958904109589
0.5,0.4245851845135462,0.0,0.3917808219178082
0.0,0.643893372019221,0.002004008016032064,0.9205479452054794
0.0,0.4876688729712555,0.010020040080160319,0.3506849315068493
0.0,0.3262535134644793,0.008016032064128256,0.024657534246575342
0.0,0.5387841146069547,0.002004008016032064,0.0
0.0,0.5638770514099178,0.002004008016032064,0.0
0.5,0.44555263396500777,0.002004008016032064,0.663013698630137
0.0,0.5198114062924901,0.002004008016032064,0.0
0.5,0.4059298213799991,0.004008016032064127,0.0
0.0,0.47538308096835635,0.008016032064128256,0.008219178082191782
0.0,0.47325233475385176,0.002004008016032064,0.0
0.0,0.3522984858101097,0.002004008016032064,0.4821917808219178
0.5,0.41093934173542834,0.002004008016032064,0.0
0.0,0.6767612657538962,0.002004008016032064,0.873972602739726
0.0,0.49329041617554026,0.0060120240480961915,0.0958904109589041
0.0,0.33681657448545366,0.0,0.989041095890411
0.0,0.5043521624807283,0.0060120240480961915,0.024657534246575342
0.5,0.45897180161389883,0.0,0.8082191780821918
0.0,0.3859824100099729,0.002004008016032064,0.4821917808219178
0.0,0.3905385801070054,0.002004008016032064,0.0
0.5,0.4794178982681956,0.008016032064128256,0.0
